calc,b1_0,b1_1,w1_0,w1_0,w1_0,w1_1,b2_0,b2_1,b2_2,w2_0,w2_0,w2_0,w2_1,w2_0,w2_2,cost
9600,-4.203072883300653,2.430253333747838,-0.0016033379006610152,8.678625982902151,4.615360873351635,-3.550202183437145,-6.398498884612973,4.0616420672416895,-9.9580493113558,-0.11943985154517758,-3.7254013732741393,4.554105015135824,-4.199142047128977,8.67588627000495,2.0384507490447006,1.1097099427442958
9700,-4.203307191386715,2.4306245762534666,-0.0018644991777176348,8.678591391386162,4.615357265664308,-3.54877430287914,-6.398872602381777,4.062457406194662,-9.960244522549887,-0.12069224224854994,-3.725748677137355,4.55340232760066,-4.199334031812427,8.675818886600172,2.0342513332647756,1.1100005127574435
9800,-4.203542101159954,2.430995883352771,-0.0021263000221523583,8.678556737746835,4.61535365605178,-3.547346648201531,-6.399244790674352,4.063273133164088,-9.96244564235599,-0.12194073212566496,-3.726095405057268,4.552698262118963,-4.199526588683985,8.675751350912691,2.03004050229781,1.1102912450914915
9900,-4.203777614586401,2.431367259606643,-0.002388742440027928,8.678522021597143,4.6153500445392845,-3.5459192118754417,-6.3996154534494165,4.064089247503978,-9.964652692462277,-0.12318533272552357,-3.726441557690542,4.551992814470967,-4.1997197199151195,8.675683662465028,2.0258182140510312,1.110582144059726
10000,-4.204013733629501,2.431738709613967,-0.00265182843565479,8.678487242549773,4.615346431152496,-3.5444919863422077,-6.399984594655284,4.0649057485631515,-9.966865694583063,-0.12442605555718327,-3.7267871356946785,4.551285980415307,-4.199913427689575,8.6756158207801,2.021584426377695,1.1108732139762008
10100,-4.204250460249896,2.432110238011827,-0.0029155600113737307,8.678452400217097,4.615342815917526,-3.5430649640133245,-6.40035221822977,4.0657226356851455,-9.969084670457312,-0.12566291208969635,-3.7271321397279684,4.55057775568886,-4.200107714203467,8.675547825381264,2.017339097079998,1.111164459155901
10200,-4.204487796405223,2.4324818494757174,-0.003179939167333861,8.67841749421116,4.615339198860931,-3.541638137270402,-6.40071832810011,4.066539908208143,-9.97130964184705,-0.12689591375205048,-3.7274765704494333,4.54986813600656,-4.200302581665404,8.675479675792364,2.0130821839120547,1.1114558839149147
10300,-4.204725744049881,2.4328535487197605,-0.0034449679012659128,8.678382524143657,4.615335580009725,-3.5402114984651076,-6.401082928182857,4.067357565464885,-9.973540630535775,-0.12812507193311257,-3.727820428518764,4.549157117061236,-4.200498032296571,8.675411371537798,2.0088136445829567,1.1117474925706
10400,-4.204964305134829,2.4332253404969246,-0.003710648208250753,8.678347489625914,4.615331959391371,-3.5387850399191105,-6.401446022383812,4.068175606782584,-9.975777658326805,-0.1293503979815752,-3.728163714596268,4.548444694523423,-4.200694068330862,8.675342912142561,2.0045334367599104,1.112039289441757
10500,-4.205203481607342,2.433597229599246,-0.00397698208048303,8.678312390268877,4.6153283370338,-3.537358753924022,-6.401807614597929,4.068994031482847,-9.978020747041619,-0.13057190320590534,-3.7285064293428136,4.5477308640412,-4.200890692014973,8.67527429713229,2.000241518071443,1.1123312788487945
10600,-4.205443275410791,2.433969220858052,-0.00424397150702991,8.678277225683093,4.615324712965404,-3.535932632741329,-6.40216770870923,4.069812838881583,-9.9802699185181,-0.13178959887429678,-3.728848573419775,4.5470156212400035,-4.201087905608513,8.675205526033334,1.995937846110697,1.112623465113901
10700,-4.205683688484406,2.4343413191441887,-0.004511618473584793,8.678241995478702,4.615321087215054,-3.534506668602329,-6.4025263085907405,4.07063202828892,-9.982525194608794,-0.13300349621462412,-3.729190147488977,4.546298961722451,-4.2012857113841235,8.675136598372807,1.9916223784388005,1.1129158525612162
10800,-4.205924722763034,2.4347135293682536,-0.004779924962215958,8.6782066992654,4.615317459812094,-3.533080853708057,-6.402883418104388,4.071451599009113,-9.984786597179088,-0.1342136064144,-3.7295311522126378,4.545580881068156,-4.201484111627582,8.675067513678634,1.9872950725883236,1.1132084455170002
10900,-4.206166380176897,2.4350858564808315,-0.005048892951110048,8.67817133665243,4.615313830786358,-3.531655180229208,-6.403239041100938,4.072271550340463,-9.987054148105361,-0.13541994062073448,-3.7298715882533213,4.544861374833546,-4.201683108637921,8.67499827147962,1.982955886066815,1.113501248309808
11000,-4.206408662651335,2.435458305472728,-0.005318524414310312,8.67813590724857,4.615310200168161,-3.5302296403060605,-6.403593181419917,4.073091881575221,-9.989327869273085,-0.1366225099402973,-3.7302114562738793,4.544140438551678,-4.2018827047275344,8.6749288713055,1.9786047763604235,1.1137942652706585
11100,-4.206651572106561,2.435830881375214,-0.0055888213214495466,8.678100410662118,4.615306567988319,-3.5288042260483974,-6.403945842889532,4.073912591999507,-9.991607782574897,-0.13782132543928244,-3.7305507569373972,4.543418067732059,-4.2020829022223065,8.67485931268701,1.97424170093761,1.1140875007332085
11200,-4.206895110457394,2.436203589260265,-0.005859785637477638,8.678064846500856,4.615302934278149,-3.5273789295354088,-6.404297029326607,4.07473368089321,-9.993893909908602,-0.139016398143375,-3.730889490907145,4.542694257860447,-4.202283703461717,8.674789595155946,1.9698666172529418,1.1143809590339249
11300,-4.207139279612994,2.436576434240806,-0.006131419322383629,8.678029214372044,4.6152992990694734,-3.5259537428156165,-6.404646744536497,4.0755551475299026,-9.996186273175121,-0.14020773903772052,-3.731227658846523,4.54196900439867,-4.2024851107989605,8.674719718245218,1.9654794827509827,1.1146746445122584
11400,-4.207384081476592,2.4369494214709717,-0.0064037243309122355,8.677993513882406,4.615295662394623,-3.524528657906768,-6.404994992313032,4.0763769911767405,-9.99848489427646,-0.14139535906689676,-3.731565261419011,4.5412423027844255,-4.20268712660107,8.674649681488923,1.961080254870267,1.114968561510818
11500,-4.207629517945221,2.4373225561463485,-0.006676702612274742,8.677957744638109,4.61529202428645,-3.523103666795744,-6.405341776438444,4.077199211094377,-10.000789795113537,-0.1425792691348878,-3.7319022992881177,4.540514148431102,-4.202889753249035,8.674579484422404,1.9566688910473702,1.1152627143755434
11600,-4.207875590909425,2.4376958435042284,-0.006950356109854165,8.67792190624474,4.61528838477833,-3.521678761438458,-6.405687100683295,4.07802180653687,-10.003100997584015,-0.14375948010505996,-3.7322387731173285,4.53978453672757,-4.203092993137918,8.674509126582329,1.9522453487210725,1.115557107455882
11700,-4.2081223022529795,2.438069288823879,-0.007224686760904643,8.677885998307305,4.615284743904169,-3.520253933759754,-6.406030968806415,4.07884477675158,-10.005418523580094,-0.14493600280014077,-3.7325746835700517,4.539053463037988,-4.203296848676986,8.674438607506742,1.9478095853366197,1.115851745104964
11800,-4.208369653852592,2.438442897426796,-0.007499696496244928,8.677850020430187,4.615281101698411,-3.518829175653287,-6.4063733845548425,4.079668120979073,-10.007742394986215,-0.1461088480021992,-3.7329100313095744,4.538320922701617,-4.20350132228983,8.674367926735142,1.9433615583500754,1.1161466316797763
11900,-4.20861764757761,2.4388166746769695,-0.007775387239945932,8.677813972217143,4.615277458196034,-3.517404478981426,-6.4067143516637515,4.08049183845303,-10.010072633676737,-0.14727802645262889,-3.7332448169990093,4.537586911032603,-4.203706416414484,8.674297083808565,1.9389012252327766,1.1164417715413408
12000,-4.208866285289719,2.4391906259811527,-0.008051760909012232,8.677777853271277,4.615273813432573,-3.515979835575124,-6.4070538738564,4.081315928400148,-10.012409261513568,-0.14844354885213296,-3.7335790413012457,4.536851423319783,-4.203912133503564,8.674226078269621,1.9344285434758892,1.1167371690548924
12100,-4.209115568842631,2.4395647567891277,-0.008328819413057433,8.67774166319503,4.615270167444109,-3.514555237233808,-6.4073919548440665,4.08214039004003,-10.014752300343707,-0.1496054258607109,-3.7339127048789016,4.536114454826487,-4.204118476024381,8.674154909662597,1.9299434705950624,1.117032828590053
12200,-4.209365500081765,2.4399390725939827,-0.008606564653973359,8.677705401590163,4.615266520267284,-3.5131306757252485,-6.40772859832599,4.082965222585101,-10.017101771996794,-0.15076366809764793,-3.7342458083942733,4.5353760007903245,-4.204325446459084,8.67408357753354,1.9254459641351884,1.117328754521012
12300,-4.20961608084393,2.4403135789323867,-0.008884998525592892,8.677669068057734,4.61526287193931,-3.511706142785437,-6.40806380798931,4.083790425240493,-10.019457698282546,-0.1519182861415058,-3.734578352509289,4.534636056422975,-4.204533047304782,8.674012081430297,1.9209359816752651,1.1176249512267058
12400,-4.209867312956998,2.440688281384866,-0.009164122913346503,8.677632662198079,4.615259222497964,-3.51028163011845,-6.408397587509021,4.084615997203952,-10.021820100988167,-0.15306929053011625,-3.734910337885457,4.533894616909991,-4.204741281073672,8.673940420902612,1.916413480833368,1.1179214230909937
12500,-4.210119198239575,2.4410631855760867,-0.009443939693912261,8.677596183610792,4.615255571981609,-3.5088571293963184,-6.408729940547905,4.085441937665728,-10.024189001875694,-0.15421669176057562,-3.735241765183826,4.533151677410577,-4.204950150293181,8.67386859550222,1.9118784192717275,1.1182181745028397
12600,-4.210371738500656,2.4414382971751394,-0.00972445073485933,8.67755963189471,4.615251920429184,-3.5074326322588845,-6.409060870756486,4.086268245808473,-10.026564422679298,-0.1553605002892421,-3.735572635064928,4.532407233057376,-4.205159657506097,8.673796604782895,1.9073307547019152,1.118515209856495
12700,-4.210624935539281,2.4418136218958226,-0.010005657894284814,8.6775230066479,4.615248267880228,-3.5060081303136617,-6.40939038177298,4.087094920807141,-10.028946385102513,-0.1565007265317343,-3.735902948188742,4.531661278956257,-4.205369805270698,8.67372444830056,1.902770444890146,1.1188125335516745
12800,-4.210878791144187,2.4421891654969343,-0.010287563020443917,8.677486307467632,4.615244614374866,-3.5045836151356884,-6.409718477223232,4.087921961828872,-10.0313349108154,-0.15763738086293186,-3.7362327052146385,4.530913810186101,-4.205580596160899,8.673652125613362,1.8981974476626877,1.1191101499937413
12900,-4.21113330709344,2.4425649337825615,-0.010570167951373256,8.677449533950357,4.615240959953833,-3.5031590782673745,-6.4100451607206805,4.088749368032888,-10.03373002145168,-0.1587704736169783,-3.7365619068013385,4.530164821798576,-4.205792032766381,8.673579636281744,1.8936117209113912,1.119408063593888
13000,-4.211388485154083,2.442940932602378,-0.010853474514507322,8.6774126856917,4.61523730465847,-3.5017345112183476,-6.410370435866302,4.089577138570391,-10.036131738605794,-0.15990001508728488,-3.736890553606866,4.529414308817922,-4.2060041176927445,8.673506979868549,1.8890132225993292,1.1197062787693193
13100,-4.211644327081758,2.44331716785194,-0.011137484526287933,8.677375762286431,4.615233648530738,-3.500309905465295,-6.41069430624856,4.090405272584444,-10.038540083829878,-0.16102601552653648,-3.737218646288503,4.528662266240727,-4.206216853561633,8.6734341559391,1.8844019107665624,1.1200047999434373
13200,-4.211900834620329,2.443693645472975,-0.011422199791766683,8.67733876332846,4.615229991613217,-3.498885252451804,-6.411016775443368,4.091233769209863,-10.040955078630711,-0.1621484851466997,-3.737546185502745,4.527908689035693,-4.206430243010886,8.67336116406129,1.879777743536015,1.1203036315460215
13300,-4.212158009501501,2.4440703714536975,-0.011707622104200175,8.677301688410806,4.615226333949114,-3.49746054358819,-6.41133784701404,4.092062627573105,-10.043376744466576,-0.16326743411903197,-3.7378731719052545,4.527153572143426,-4.206644288694679,8.673288003805666,1.875140679119482,1.1206027780134158
13400,-4.2124158534444245,2.4444473518291088,-0.011993753244638085,8.677264537125568,4.61522267558227,-3.4960357702513294,-6.4116575245112415,4.092891846792158,-10.045805102744078,-0.16438287257409256,-3.738199606150819,4.526396910476185,-4.206858993283671,8.673214674745543,1.8704906758237534,1.1209022437887162
13500,-4.212674368155296,2.4448245926812957,-0.012280594981503882,8.677227309063932,4.615219016557175,-3.494610923784488,-6.411975811472957,4.093721425976421,-10.048240174814866,-0.16549481060175542,-3.7385254888933046,4.525638698917673,-4.207074359465158,8.673141176457065,1.8658276920568617,1.1212020333219528
13600,-4.212933555326964,2.445202100139747,-0.012568149070168141,8.677190003816131,4.615215356918954,-3.493185995497137,-6.412292711424445,4.094551364226595,-10.050681981972327,-0.16660325825122338,-3.738850820785614,4.524878932322785,-4.20729038994321,8.67306750851932,1.861151686334463,1.1215021510702798
13700,-4.213193416638504,2.4455798803816586,-0.012856417252514388,8.677152620971446,4.6152116967134,-3.491760976664774,-6.4126082278781915,4.095381660634557,-10.053130545448193,-0.16770822553104384,-3.7391756024796425,4.524117605517383,-4.207507087438825,8.672993670514462,1.8564626172863403,1.121802601498159
13800,-4.213453953754805,2.4459579396322497,-0.013145401256497376,8.677115160118156,4.615208035986957,-3.490335858528736,-6.412922364333872,4.096212314283258,-10.055585886409073,-0.16880972240912634,-3.7394998346262347,4.52335471329806,-4.207724454690083,8.672919662027766,1.8517604436630388,1.1221033890775516
13900,-4.213715168326149,2.446336284165074,-0.013435102795693694,8.677077620843553,4.615204374786742,-3.4889106322960073,-6.413235124278324,4.097043324246581,-10.058048025952933,-0.16990775881276124,-3.7398235178751422,4.522590250431886,-4.207942494452299,8.672845482647752,1.8470451243426345,1.122404518288106
14000,-4.213977061987767,2.446714920302339,-0.01372552356884463,8.677040002733897,4.615200713160539,-3.4874852891390296,-6.413546511185494,4.097874689589243,-10.060516985105505,-0.17100234462864036,-3.740146652874978,4.521824211656181,-4.208161209498174,8.672771131966284,1.8423166183376338,1.122705993617345
14100,-4.214239636359408,2.447093854415222,-0.014016665259391258,8.677002305374407,4.615197051156821,-3.486059820195497,-6.413856528516415,4.0987064093666605,-10.062992784816597,-0.17209348970287863,-3.7404692402731805,4.5210565916782635,-4.208380602617955,8.672696609578672,1.83757488480201,1.1230078195608595
14200,-4.2145028930448865,2.4474730929241915,-0.014308529535001575,8.676964528349247,4.615193388824744,-3.4846342165681565,-6.414165179719158,4.099538482624832,-10.065475445956409,-0.17318120384103736,-3.740791280715966,4.5202873851752035,-4.2086006766195965,8.672621915083786,1.8328198830383777,1.123310000622498
14300,-4.214766833631625,2.447852642299332,-0.014601118047089658,8.676926671241489,4.615189726214155,-3.483208469324604,-6.414472468228813,4.100370908400204,-10.067964989311672,-0.174265496808149,-3.741112774848289,4.519516586793569,-4.208821434328909,8.672547048084144,1.8280515725053008,1.1236125413145568
14400,-4.215031459690196,2.4482325090606625,-0.01489443243032679,8.67688873363313,4.615186063375604,-3.481782569497068,-6.414778397467438,4.101203685719561,-10.070461435581796,-0.17534637832874317,-3.741433723313801,4.51874419114919,-4.209042878589731,8.672472008186062,1.8232699128247511,1.1239154461579748
14500,-4.215296772773848,2.4486126997784656,-0.015188474302144404,8.676850715105012,4.615182400360346,-3.4803565080821963,-6.415082970844039,4.10203681359989,-10.072964805374893,-0.17642385808687402,-3.7417541267548122,4.517970192826885,-4.2092650122640904,8.672396794999711,1.8184748637896972,1.1242187196825257
14600,-4.21556277441803,2.4489932210736143,-0.015483245262228804,8.676812615236853,4.615178737220349,-3.47893027604084,-6.41538619175454,4.102870291048254,-10.075475119203777,-0.17749794572614916,-3.742073985812243,4.517194586380217,-4.209487838232365,8.672321408139283,1.813666385371848,1.1245223664270132
